target,cell_type,stimulus,inducibility_lfc,inducibility_se,ci_low,ci_high,tau2,q,i2,n_studies,total_pairs,min_q_value,positive_fraction_activated,positive_fraction_resting,adt_estimate,adt_n_studies,protein_concordance,relevant_stimulus,evidence_class,abstention_reasons
LAG3,T_cell,IFN_II_1h,-0.40881334310644135,0.9376137146124273,-2.2465362237467987,1.428909537533916,,,,1.0,3,0.8917016121074998,0.023112480739599383,0.008032128514056224,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
LAG3,T_cell,IFN_II_6h,-2.0098285537048306,0.6403814161606781,-3.2649761293797597,-0.7546809780299015,,,,1.0,3,0.22224235812670454,0.011928429423459244,0.013230429988974642,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
LAG3,T_cell,TLR_1h,0.8403869378623335,1.5401976247013076,-2.178400406552229,3.8591742822768964,,,,1.0,4,0.8163445523792643,0.011711711711711712,0.008032128514056224,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
LAG3,T_cell,TLR_6h,3.1703748060117043,0.4810714194229852,2.227474823942653,4.113274788080755,,,,1.0,4,0.026579917290866492,0.12226415094339622,0.013230429988974642,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
LAG3,T_cell,lymphocyte_activation_12h,1.9235752717645165,0.10025419774278431,1.7270770441886591,2.1200734993403736,,,,1.0,19,1.6336582352909753e-12,1.0,1.0,,,UNAVAILABLE,True,B,[]
LAG3,T_cell,lymphocyte_activation_24h,3.4516316084799357,0.08071110787961054,3.293437837035899,3.609825379923972,,,,1.0,24,6.702756381288213e-22,1.0,1.0,,,UNAVAILABLE,True,B,[]
LAG3,T_cell,lymphocyte_activation_2h,0.4816579610475427,0.07740455382319013,0.32994503555409005,0.6333708865409954,,,,1.0,23,1.4311848610336533e-05,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
LAG3,T_cell,lymphocyte_activation_48h,4.5986450434048045,0.10927740509240734,4.3844613294236865,4.8128287573859225,,,,1.0,22,2.415231695303406e-20,1.0,1.0,,,UNAVAILABLE,True,B,[]
LAG3,T_cell,lymphocyte_activation_4h,1.2280707392455052,0.05576802287416222,1.1187654144121473,1.3373760640788632,,,,1.0,24,7.305928441540566e-16,1.0,1.0,,,UNAVAILABLE,True,B,[]
LAG3,T_cell,lymphocyte_activation_72h,5.154993776149564,0.09796996967649858,4.962972635583627,5.347014916715501,,,,1.0,24,9.120558310899289e-24,1.0,1.0,,,UNAVAILABLE,True,B,[]
LAG3,T_cell,lymphocyte_activation_8h,1.4722675431516097,0.07255848291180583,1.3300529166444703,1.614482169658749,,,,1.0,24,4.15426734892886e-15,1.0,1.0,,,UNAVAILABLE,True,B,[]
MICA,B_cell,IFN_II_1h,1.7421371796003868,1.172391058375101,-0.5557492948148111,4.0400236540155845,,,,1.0,3,0.5218800944542689,0.06547619047619048,0.008356545961002786,,,UNAVAILABLE,True,C,[]
MICA,B_cell,IFN_II_6h,-1.6951049414384851,2.5906520541784404,-6.7727829676282285,3.3825730847512583,,,,1.0,3,0.7773265916131098,0.05405405405405406,0.02857142857142857,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,B_cell,TLR_1h,-0.8821497863747617,1.5136220107146001,-3.848848927375378,2.0845493546258544,,,,1.0,4,0.7999656784098678,0.01,0.008356545961002786,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,B_cell,TLR_6h,-0.10919111366635757,0.5939160585867083,-1.2732665884963057,1.0548843611635907,,,,1.0,4,1.0,0.0449438202247191,0.02857142857142857,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,Myeloid,IFN_II_1h,-1.885124480015631,0.9181652985817995,-3.684728465235958,-0.0855204947953041,,,,1.0,3,0.39409366350803127,0.027586206896551724,0.03132530120481928,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,Myeloid,IFN_II_6h,0.04717753746529348,0.44884012799053985,-0.8325491133961646,0.9269041883267516,,,,1.0,3,1.0,0.0529595015576324,0.02830188679245283,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,Myeloid,IFN_I_18h,0.6150841986066141,0.13474509463956955,0.3509838131130578,0.8791845841001704,,,,1.0,3,0.1279112507244957,0.042711598746081506,0.029869583508624318,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,Myeloid,TLR_1h,-4.146142401826845,0.31232289833141846,-4.758295282556425,-3.533989521097265,,,,1.0,4,0.0038681485186717805,0.0,0.03132530120481928,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,Myeloid,TLR_6h,-0.608360755807293,0.4400597641826231,-1.4708778936052342,0.2541563819906483,,,,1.0,4,0.5047423271829997,0.050980392156862744,0.02830188679245283,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,NK_cell,IFN_II_1h,-0.36604830422447493,0.25937121024035775,-0.874415876295576,0.14231926784662624,,,,1.0,3,0.5441432493287756,0.06375838926174497,0.034334763948497854,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,NK_cell,IFN_II_6h,-0.04550517005995269,1.7331774725148597,-3.4425330161890777,3.3515226760691723,,,,1.0,3,1.0,0.041666666666666664,0.02364864864864865,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,NK_cell,TLR_1h,-1.4108723076822305,1.1232442600200339,-3.612431057321497,0.7906864419570356,,,,1.0,4,0.546890300907931,0.023109243697478993,0.034334763948497854,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICA,NK_cell,TLR_6h,0.7873746714996968,1.2864598322677896,-1.7340865997451707,3.3088359427445644,,,,1.0,4,0.7798542553820001,0.043233082706766915,0.02364864864864865,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICA,T_cell,IFN_II_1h,-0.3300325365280982,0.43534065542129785,-1.183300221153842,0.5232351480976456,,,,1.0,3,0.7270404970449764,0.03543913713405239,0.030522088353413655,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,IFN_II_6h,-0.37628368892332426,0.43804723522772004,-1.2348562699696555,0.482288892123007,,,,1.0,3,0.6788114068667996,0.0536779324055666,0.027563395810363836,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,TLR_1h,-0.9447756584599746,1.1768299182356212,-3.251362298201792,1.361810981281843,,,,1.0,4,0.6788114068667996,0.02882882882882883,0.030522088353413655,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICA,T_cell,TLR_6h,0.25993404118177077,0.5129434526796315,-0.7454351260703069,1.2653032084338485,,,,1.0,4,0.8385945336459427,0.052075471698113204,0.027563395810363836,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICA,T_cell,lymphocyte_activation_12h,-0.8297633178670613,0.03690302527827708,-0.9020932474124843,-0.7574333883216382,,,,1.0,19,1.2510908316060476e-13,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_24h,-0.8468169559047282,0.032988670441072815,-0.9114747499692308,-0.7821591618402255,,,,1.0,24,3.129583903690322e-17,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_2h,-0.588080604795766,0.03941014530478788,-0.6653244895931503,-0.5108367199983816,,,,1.0,23,4.319278745383145e-12,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_48h,-1.106683576464977,0.046855225430358055,-1.1985198183084786,-1.0148473346214752,,,,1.0,22,1.5917946155932273e-15,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_4h,-1.0111176842986878,0.0452853411656557,-1.099876952983373,-0.9223584156140026,,,,1.0,24,5.466572960098411e-16,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_72h,-0.8023421534284925,0.05914022130231654,-0.9182569871810329,-0.686427319675952,,,,1.0,24,1.4051362475071418e-11,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICA,T_cell,lymphocyte_activation_8h,-1.063573324287901,0.03736225860475764,-1.136803351153226,-0.9903432974225761,,,,1.0,24,3.5572877380677506e-18,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,B_cell,IFN_II_1h,-0.1443054169273242,0.6138594199995945,-1.3474698801265292,1.058859046271881,,,,1.0,3,0.9947772749171332,0.11904761904761904,0.04178272980501393,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,B_cell,IFN_II_6h,2.1708442598847317,1.1445774750800823,-0.07252759127222941,4.414216111041693,,,,1.0,3,0.4122738559262914,0.24324324324324326,0.02857142857142857,,,UNAVAILABLE,True,C,[]
MICB,B_cell,TLR_1h,-1.246624443933857,1.3890045876593367,-3.969073435746157,1.4758245478784429,,,,1.0,4,0.6333931677037381,0.04666666666666667,0.04178272980501393,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,B_cell,TLR_6h,2.3777800070733757,1.4358135176608247,-0.43641448754184076,5.191974501688592,,,,1.0,4,0.41097842397292417,0.1303370786516854,0.02857142857142857,,,UNAVAILABLE,True,B,[]
MICB,Myeloid,IFN_II_1h,-1.666571367414445,1.109835171901983,-3.8418483043423315,0.5087055695134417,,,,1.0,3,0.5182589345917236,0.05517241379310345,0.02650602409638554,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,Myeloid,IFN_II_6h,0.05905749329408957,0.15141035784859724,-0.23770680808916103,0.35582179467734015,,,,1.0,3,0.9090456721705249,0.13707165109034267,0.05660377358490566,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,Myeloid,IFN_I_18h,1.8183575554340117,0.19987902832881488,1.4265946599095345,2.2101204509584886,,,,1.0,3,0.0421931971765099,0.12578369905956113,0.03912494741270509,,,UNAVAILABLE,True,C,[]
MICB,Myeloid,TLR_1h,-1.390992110986128,1.088729428496456,-3.5249017908391815,0.7429175688669254,,,,1.0,4,0.540949076883002,0.046875,0.02650602409638554,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,Myeloid,TLR_6h,0.2637624002999195,0.2964541571832282,-0.31728774777920776,0.8448125483790467,,,,1.0,4,0.636449137662901,0.12549019607843137,0.05660377358490566,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,NK_cell,IFN_II_1h,0.17957166179916792,0.2760246876373743,-0.3614367259700857,0.7205800495684216,,,,1.0,3,0.7787902059118119,0.12751677852348994,0.07081545064377683,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,NK_cell,IFN_II_6h,1.488845011342901,0.4721109794790661,0.5635074915639315,2.4141825311218703,,,,1.0,3,0.22102808918317218,0.2152777777777778,0.06418918918918919,,,UNAVAILABLE,True,C,[]
MICB,NK_cell,TLR_1h,0.5886837879341771,0.48285480046089424,-0.35771162096917564,1.53507919683753,,,,1.0,4,0.5611589929221545,0.10504201680672269,0.07081545064377683,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICB,NK_cell,TLR_6h,0.9531272508532638,0.43865747439400404,0.0933586010410159,1.8128959006655117,,,,1.0,4,0.2803854661391176,0.15601503759398497,0.06418918918918919,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICB,T_cell,IFN_II_1h,0.9786469350805822,0.5646724283547448,-0.12811102449471767,2.0854048946558823,,,,1.0,3,0.45407243518982116,0.10939907550077041,0.04257028112449799,,,UNAVAILABLE,True,C,[]
MICB,T_cell,IFN_II_6h,0.9586733426531128,0.13883918674859608,0.6865485366258645,1.230798148680361,,,,1.0,3,0.06735001995861398,0.1610337972166998,0.050716648291069456,,,UNAVAILABLE,True,C,[]
MICB,T_cell,TLR_1h,-0.15535497370784768,0.3827753593685555,-0.9055946780702164,0.5948847306545211,,,,1.0,4,0.8966820015447061,0.04504504504504504,0.04257028112449799,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICB,T_cell,TLR_6h,0.46395720742054847,0.18529932832968352,0.1007705238943688,0.8271438909467281,,,,1.0,4,0.22102808918317218,0.10113207547169811,0.050716648291069456,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MICB,T_cell,lymphocyte_activation_12h,-0.2136343642338239,0.02874658209248882,-0.26997766513510196,-0.1572910633325458,,,,1.0,19,3.4670157753334516e-06,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_24h,-0.1933650757151526,0.045021972349741944,-0.28160814152064684,-0.10512200990965839,,,,1.0,24,0.001237661943321417,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_2h,-0.7257907611436475,0.04743771206302717,-0.8187686767871807,-0.6328128455001143,,,,1.0,23,2.708523560926581e-12,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_48h,-0.20163970454594737,0.04609922138350316,-0.29199417845761355,-0.11128523063428118,,,,1.0,22,0.0012242433441750507,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_4h,-0.8609564160794653,0.036990746199550055,-0.9334582786305834,-0.7884545535283471,,,,1.0,24,2.356482250810169e-16,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_72h,-0.12681234475681447,0.04645295804735175,-0.21786014252962388,-0.03576454698400504,,,,1.0,24,0.04227140697599234,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MICB,T_cell,lymphocyte_activation_8h,-0.4620170184136039,0.0378931265433225,-0.536287546438516,-0.3877464903886918,,,,1.0,24,1.1382110613548949e-10,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MRC1,Myeloid,IFN_I_18h,-3.9039895901890618,0.4375025797027934,-4.761494646406537,-3.046484533971587,,,,1.0,3,0.043468694202399176,0.0023510971786833857,0.08203618005889778,0.6448869767014589,1.0,DISCORDANT,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,B_cell,IFN_II_1h,0.6725162794398205,0.24256014610311072,0.19709839307772353,1.1479341658019175,,,,1.0,3,0.26272095825819514,0.5363128491620112,0.38320209973753283,,,UNAVAILABLE,True,C,[]
MS4A1,B_cell,IFN_II_6h,-0.1813668349718783,0.4445316298857799,-1.0526488295480068,0.6899151596042502,,,,1.0,3,0.9020567933678538,0.726027397260274,0.4672897196261682,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,B_cell,TLR_1h,0.3183594674467485,0.36834509104132174,-0.4035969109942421,1.040315845887739,,,,1.0,4,0.6468195541625108,0.46153846153846156,0.38320209973753283,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,B_cell,TLR_6h,-1.0186429247940483,0.10848357906029954,-1.2312707397522353,-0.8060151098358612,,,,1.0,4,0.010170539607959123,0.34743875278396436,0.4672897196261682,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,Myeloid,IFN_II_1h,-0.2644595244093404,1.1139910313388393,-2.447881945833465,1.9189628970147843,,,,1.0,3,0.9943611215979722,0.04081632653061224,0.039951573849878935,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,Myeloid,IFN_II_6h,-1.2384637307685207,1.1519875636436756,-3.496359355510125,1.0194318939730835,,,,1.0,3,0.6234964436910937,0.021604938271604937,0.03470031545741325,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,Myeloid,IFN_I_18h,0.5079612927178047,0.3047319959258455,-0.08931341929685244,1.1052360047324616,,,,1.0,3,0.4711341200455832,0.001959247648902821,0.00042069835927639884,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,Myeloid,TLR_1h,-1.8596183283427559,1.25895734210516,-4.32717471886887,0.6079380621833579,,,,1.0,4,0.4696056627363802,0.056451612903225805,0.039951573849878935,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,Myeloid,TLR_6h,0.3889277671081707,0.3559117096890159,-0.3086591838823005,1.0865147180986419,,,,1.0,4,0.611242199420685,0.10687022900763359,0.03470031545741325,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,NK_cell,IFN_II_1h,-2.133176257720273,0.36212808005691544,-2.842947294631827,-1.4234052208087187,,,,1.0,3,0.08625609624035233,0.02348993288590604,0.028077753779697623,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,NK_cell,IFN_II_6h,0.2684426020237594,1.4969096483819542,-2.6655003088048708,3.20238551285239,,,,1.0,3,1.0,0.013986013986013986,0.016778523489932886,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,NK_cell,TLR_1h,-0.922801498939242,1.3664697377749493,-3.6010821849781425,1.7554791870996582,,,,1.0,4,0.7456116623505984,0.035864978902953586,0.028077753779697623,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MS4A1,NK_cell,TLR_6h,1.7346506966784383,1.1673287811151927,-0.5533137143073392,4.022615107664215,,,,1.0,4,0.46740603827911237,0.035580524344569285,0.016778523489932886,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MS4A1,T_cell,IFN_II_1h,-0.8404977556330501,0.6733285237901283,-2.1602216622617014,0.4792261509956014,,,,1.0,3,0.5915943802764617,0.02190923317683881,0.025472473294987676,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,IFN_II_6h,-2.62846510481098,1.0848905983511337,-4.754850677579203,-0.502079532042758,,,,1.0,3,0.3184252743326899,0.001996007984031936,0.017937219730941704,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,TLR_1h,1.0082752533475463,0.6086593754325282,-0.18469712250020898,2.2012476291953016,,,,1.0,4,0.41097842397292417,0.03955841766329347,0.025472473294987676,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MS4A1,T_cell,TLR_6h,-0.10737583713921284,0.9604444533951427,-1.9898469657936926,1.775095291515267,,,,1.0,4,1.0,0.02338269680436477,0.017937219730941704,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
MS4A1,T_cell,lymphocyte_activation_12h,-1.5467166224860283,0.10263523457838411,-1.7478816822596612,-1.3455515627123953,,,,1.0,19,8.512506989589622e-11,0.9047619047619048,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_24h,-1.653560382748832,0.09575205742762781,-1.8412344153069826,-1.4658863501906816,,,,1.0,24,1.1567048227035006e-13,0.8461538461538461,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_2h,-0.08980426014870559,0.0317284532790312,-0.15199202857560673,-0.027616491721804443,,,,1.0,23,0.03519536053412265,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_48h,-1.5380474014603445,0.08216909691899747,-1.6990988314215796,-1.3769959714991094,,,,1.0,22,1.3593407721589424e-13,0.7916666666666666,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_4h,-0.6847814422387165,0.05988844752448474,-0.8021627993867066,-0.5674000850907264,,,,1.0,24,3.887719519663679e-10,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_72h,-1.4444708419961003,0.07352414485869808,-1.5885781659191485,-1.3003635180730522,,,,1.0,24,8.174766201004351e-15,0.8076923076923077,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
MS4A1,T_cell,lymphocyte_activation_8h,-1.3648545672548045,0.08649062349266125,-1.5343761893004206,-1.1953329452091883,,,,1.0,24,6.993534968732981e-13,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,B_cell,IFN_II_1h,2.329122262230482,1.1643451653200017,0.04700573820327891,4.611238786257685,,,,1.0,3,0.40171882355669847,0.02976190476190476,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,B_cell,IFN_II_6h,-0.9642877263380851,1.8492760883531334,-4.588868859510226,2.6602934068340565,,,,1.0,3,0.8427214401635513,0.013513513513513514,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,B_cell,TLR_1h,-0.41125160389914217,1.586872613716308,-3.521521926783106,2.6990187189848216,,,,1.0,4,0.9745104086177031,0.006666666666666667,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,B_cell,TLR_6h,-0.03232616281050693,2.370991459922767,-4.67946942425913,4.614817098638117,,,,1.0,4,1.0,0.01348314606741573,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,Myeloid,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,Myeloid,IFN_II_6h,1.0564993475648203,1.0564993475648203,-1.0142393736622275,3.1272380687918684,,,,1.0,3,0.6234964436910937,0.003115264797507788,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,Myeloid,IFN_I_18h,0.6775141472301053,0.11722884341694127,0.44774561413290037,0.9072826803273102,,,,1.0,3,0.08882934723883797,0.003134796238244514,0.00042069835927639884,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,Myeloid,TLR_1h,-0.37994145583404965,0.37994145583404965,-1.124626709268787,0.3647437976006876,,,,1.0,4,0.6234964436910937,0.0,0.0012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,Myeloid,TLR_6h,2.0571711618766777,1.2400937852245415,-0.37341265716342376,4.48775498091678,,,,1.0,4,0.41097842397292417,0.011764705882352941,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,NK_cell,IFN_II_1h,2.2568968367544806,0.5637579456911523,1.151931263199822,3.361862410309139,,,,1.0,3,0.15591832042460502,0.1040268456375839,0.02145922746781116,,,UNAVAILABLE,True,C,[]
PDCD1,NK_cell,IFN_II_6h,-0.48246890773087375,1.9039757851738623,-4.214261446671644,3.2493236312098963,,,,1.0,3,0.9867669729229648,0.034722222222222224,0.016891891891891893,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,NK_cell,TLR_1h,-2.190896661339491,0.8831188687463025,-3.921809644082244,-0.45998367859673817,,,,1.0,4,0.22390429823339783,0.023109243697478993,0.02145922746781116,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
PDCD1,NK_cell,TLR_6h,1.270222846801056,1.3960235049161007,-1.4659832228345016,4.006428916436613,,,,1.0,4,0.6273040561942522,0.02819548872180451,0.016891891891891893,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
PDCD1,T_cell,IFN_II_1h,1.4078646199704299,0.47342762284208684,0.4799464791999397,2.33578276074092,,,,1.0,3,0.2399136316091592,0.05084745762711865,0.011244979919678716,,,UNAVAILABLE,True,C,[]
PDCD1,T_cell,IFN_II_6h,1.1182689259035126,0.6927673880140728,-0.23955515460406995,2.4760930064110953,,,,1.0,3,0.4872790008859904,0.03777335984095427,0.006615214994487321,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
PDCD1,T_cell,TLR_1h,0.5547545263434205,0.7113342868571936,-0.8394606758966788,1.9489697285835197,,,,1.0,4,0.6916512724227197,0.016216216216216217,0.011244979919678716,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
PDCD1,T_cell,TLR_6h,0.8451663524194012,0.2041342886520773,0.4450631466613297,1.2452695581774726,,,,1.0,4,0.08249955763628321,0.01509433962264151,0.006615214994487321,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
